external_urls;followers;genres;href;id;images;name;popularity;type;uri;most_genre;specific_genre
{'spotify': 'https://open.spotify.com/artist/6y80I9YZi4DOpbaSUlL725'};245568;['downtempo', 'electronica', 'future garage', 'glitch', 'instrumental hip hop', 'wonky'];https://api.spotify.com/v1/artists/6y80I9YZi4DOpbaSUlL725;6y80I9YZi4DOpbaSUlL725;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb5c7ba3b918f9541a2ed815d6', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051745c7ba3b918f9541a2ed815d6', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1785c7ba3b918f9541a2ed815d6', 'width': 160}];shlohmo;46;artist;spotify:artist:6y80I9YZi4DOpbaSUlL725;[(6, 'wonky'), (6, 'glitch'), (6, 'electronica'), (4, 'downtempo'), (3, 'instrumental hip hop'), (1, 'future garage')];{'downtempo', 'hip', 'wonky', 'garage', 'electronica', 'glitch', 'future', 'hop', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/6yKttjzeTv9imIZbAJPSqB'};410;[];https://api.spotify.com/v1/artists/6yKttjzeTv9imIZbAJPSqB;6yKttjzeTv9imIZbAJPSqB;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebdcef606167a219c025a45cd1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174dcef606167a219c025a45cd1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178dcef606167a219c025a45cd1', 'width': 160}];villa psicosi;5;artist;spotify:artist:6yKttjzeTv9imIZbAJPSqB;[];set()
{'spotify': 'https://open.spotify.com/artist/6yyZgcrQ10gThrJxzqogiP'};133181;['grunge', 'industrial rock'];https://api.spotify.com/v1/artists/6yyZgcrQ10gThrJxzqogiP;6yyZgcrQ10gThrJxzqogiP;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb61b4f35a9fe31c80d89573fa', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517461b4f35a9fe31c80d89573fa', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17861b4f35a9fe31c80d89573fa', 'width': 160}];tomahawk;36;artist;spotify:artist:6yyZgcrQ10gThrJxzqogiP;[(2, 'grunge'), (1, 'industrial rock')];{'grunge', 'rock', 'industrial'}
{'spotify': 'https://open.spotify.com/artist/710FHFQeXKC6dZGCxt7kQh'};141983;['afrobeat', 'broken beat', 'contemporary jazz', 'indie jazz', 'indie soul', 'uk contemporary jazz'];https://api.spotify.com/v1/artists/710FHFQeXKC6dZGCxt7kQh;710FHFQeXKC6dZGCxt7kQh;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebdc2ab0bb7fdaf3acb103d505', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174dc2ab0bb7fdaf3acb103d505', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178dc2ab0bb7fdaf3acb103d505', 'width': 160}];yussef kamaal;34;artist;spotify:artist:710FHFQeXKC6dZGCxt7kQh;[(8, 'contemporary jazz'), (2, 'uk contemporary jazz'), (2, 'indie soul'), (2, 'indie jazz'), (1, 'broken beat'), (1, 'afrobeat')];{'broken', 'afrobeat', 'indie', 'jazz', 'soul', 'contemporary', 'uk', 'beat'}
{'spotify': 'https://open.spotify.com/artist/72X6FHxaShda0XeQw3vbeF'};1129067;['alternative rock', 'dream pop', 'reading indie', 'shoegaze'];https://api.spotify.com/v1/artists/72X6FHxaShda0XeQw3vbeF;72X6FHxaShda0XeQw3vbeF;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb653481f50df3c11791d6132a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174653481f50df3c11791d6132a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178653481f50df3c11791d6132a', 'width': 160}];slowdive;65;artist;spotify:artist:72X6FHxaShda0XeQw3vbeF;[(6, 'shoegaze'), (4, 'alternative rock'), (3, 'dream pop'), (1, 'reading indie')];{'dream', 'alternative', 'indie', 'rock', 'reading', 'pop', 'shoegaze'}
{'spotify': 'https://open.spotify.com/artist/73LvjicByRK5LazcQYZMAY'};47692;['abstractro', 'fluxwork', 'hauntology', 'mandible', 'uk experimental electronic'];https://api.spotify.com/v1/artists/73LvjicByRK5LazcQYZMAY;73LvjicByRK5LazcQYZMAY;[{'height': 1000, 'url': 'https://i.scdn.co/image/ab6772690000c46c6422eaf2f9076d101b003c32', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/ab6772690000dd226422eaf2f9076d101b003c32', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/ab6772690000bac36422eaf2f9076d101b003c32', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67726900008f746422eaf2f9076d101b003c32', 'width': 64}];blanck mass;27;artist;spotify:artist:73LvjicByRK5LazcQYZMAY;[(4, 'uk experimental electronic'), (4, 'mandible'), (4, 'hauntology'), (4, 'fluxwork'), (1, 'abstractro')];{'experimental', 'mandible', 'hauntology', 'fluxwork', 'electronic', 'uk', 'abstractro'}
{'spotify': 'https://open.spotify.com/artist/74KPeP60dRLSAAk7sFtWTC'};31948;['avant-garde metal', 'avant-prog', 'avant-rock', 'funk metal', 'rock in opposition'];https://api.spotify.com/v1/artists/74KPeP60dRLSAAk7sFtWTC;74KPeP60dRLSAAk7sFtWTC;[{'height': 226, 'url': 'https://i.scdn.co/image/8b3ca291745b19c65071f26c83479e7ebc08f302', 'width': 350}, {'height': 129, 'url': 'https://i.scdn.co/image/58bd71f4ddef8864fa772acc04df11deeb089b5c', 'width': 200}, {'height': 41, 'url': 'https://i.scdn.co/image/86e6f89a9f9a6f587c7a2c9bda94ded0055d28e1', 'width': 63}];sleepytime gorilla museum;23;artist;spotify:artist:74KPeP60dRLSAAk7sFtWTC;[(7, 'avant-garde metal'), (3, 'avant-prog'), (2, 'rock in opposition'), (2, 'funk metal'), (2, 'avant-rock')];{'avant-rock', 'funk', 'avant-garde', 'avant-prog', 'rock', 'metal', 'in', 'opposition'}
{'spotify': 'https://open.spotify.com/artist/7CJOQujUReYlz6764HKQWz'};316;[];https://api.spotify.com/v1/artists/7CJOQujUReYlz6764HKQWz;7CJOQujUReYlz6764HKQWz;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb47e4d83ada85087b21f35640', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517447e4d83ada85087b21f35640', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17847e4d83ada85087b21f35640', 'width': 160}];equinox trio;2;artist;spotify:artist:7CJOQujUReYlz6764HKQWz;[];set()
{'spotify': 'https://open.spotify.com/artist/7DeuppKQdCVhuWrzzCBBpc'};252726;['japanese jazz', 'jazz fusion', 'modern jazz piano'];https://api.spotify.com/v1/artists/7DeuppKQdCVhuWrzzCBBpc;7DeuppKQdCVhuWrzzCBBpc;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb1c5a36bf91f271bebd9695e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b1c5a36bf91f271bebd9695e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b1c5a36bf91f271bebd9695e', 'width': 160}];hiromi;48;artist;spotify:artist:7DeuppKQdCVhuWrzzCBBpc;[(2, 'modern jazz piano'), (1, 'jazz fusion'), (1, 'japanese jazz')];{'jazz', 'japanese', 'modern', 'piano', 'fusion'}
{'spotify': 'https://open.spotify.com/artist/7E1Rns82siABgS79x6FTEO'};2095;['jazz metal'];https://api.spotify.com/v1/artists/7E1Rns82siABgS79x6FTEO;7E1Rns82siABgS79x6FTEO;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c889c05aa802d862fd45f1e3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c889c05aa802d862fd45f1e3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c889c05aa802d862fd45f1e3', 'width': 64}];gonin-ish;5;artist;spotify:artist:7E1Rns82siABgS79x6FTEO;[(9, 'jazz metal')];{'metal', 'jazz'}
{'spotify': 'https://open.spotify.com/artist/7E7fJJpdVgr1F3pfAfRtHe'};136026;['atmospheric post-metal', 'atmospheric sludge', 'drone metal', 'post-metal', 'progressive sludge', 'slayer', 'sludge metal', 'stoner metal', 'swedish doom metal', 'swedish progressive metal'];https://api.spotify.com/v1/artists/7E7fJJpdVgr1F3pfAfRtHe;7E7fJJpdVgr1F3pfAfRtHe;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcdbbbd263cc57ed20749608b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cdbbbd263cc57ed20749608b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cdbbbd263cc57ed20749608b', 'width': 160}];cult of luna;39;artist;spotify:artist:7E7fJJpdVgr1F3pfAfRtHe;[(20, 'post-metal'), (10, 'sludge metal'), (10, 'drone metal'), (7, 'atmospheric post-metal'), (4, 'progressive sludge'), (4, 'atmospheric sludge'), (3, 'swedish progressive metal'), (3, 'stoner metal'), (1, 'swedish doom metal'), (1, 'slayer')];{'slayer', 'post-metal', 'sludge', 'atmospheric', 'stoner', 'progressive', 'drone', 'metal', 'swedish', 'doom'}
{'spotify': 'https://open.spotify.com/artist/7I97vDNVLsaPERFdz1pVWG'};63;[];https://api.spotify.com/v1/artists/7I97vDNVLsaPERFdz1pVWG;7I97vDNVLsaPERFdz1pVWG;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb521b0099fdf98d0127f1ac79', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174521b0099fdf98d0127f1ac79', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178521b0099fdf98d0127f1ac79', 'width': 160}];flammen;0;artist;spotify:artist:7I97vDNVLsaPERFdz1pVWG;[];set()
{'spotify': 'https://open.spotify.com/artist/7eKIP3IoPoUAZgZuvMM6hf'};124331;['braindance', 'breakcore', 'deep idm', 'drill and bass', 'hardcore techno', 'intelligent dance music'];https://api.spotify.com/v1/artists/7eKIP3IoPoUAZgZuvMM6hf;7eKIP3IoPoUAZgZuvMM6hf;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf5ea7fe5822b33f0d6f1cf19', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f5ea7fe5822b33f0d6f1cf19', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f5ea7fe5822b33f0d6f1cf19', 'width': 160}];venetian snares;37;artist;spotify:artist:7eKIP3IoPoUAZgZuvMM6hf;[(7, 'intelligent dance music'), (6, 'breakcore'), (3, 'drill and bass'), (3, 'deep idm'), (2, 'braindance'), (1, 'hardcore techno')];{'bass', 'techno', 'music', 'hardcore', 'dance', 'deep', 'intelligent', 'drill', 'breakcore', 'idm', 'and', 'braindance'}
{'spotify': 'https://open.spotify.com/artist/7fpjImuvKls8BeMFW9iil5'};17544;['american post-rock'];https://api.spotify.com/v1/artists/7fpjImuvKls8BeMFW9iil5;7fpjImuvKls8BeMFW9iil5;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebed4ef04716fc0f60bdd13e95', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ed4ef04716fc0f60bdd13e95', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ed4ef04716fc0f60bdd13e95', 'width': 160}];lymbyc systym;24;artist;spotify:artist:7fpjImuvKls8BeMFW9iil5;[(4, 'american post-rock')];{'post-rock', 'american'}
{'spotify': 'https://open.spotify.com/artist/7iF8WHm0PoYS4AnEebM3bv'};2978;['mathcore'];https://api.spotify.com/v1/artists/7iF8WHm0PoYS4AnEebM3bv;7iF8WHm0PoYS4AnEebM3bv;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0fb32ac9b4d766e0da1a716b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740fb32ac9b4d766e0da1a716b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780fb32ac9b4d766e0da1a716b', 'width': 160}];weston super maim;15;artist;spotify:artist:7iF8WHm0PoYS4AnEebM3bv;[(4, 'mathcore')];{'mathcore'}
{'spotify': 'https://open.spotify.com/artist/7indGc1Jxbza3ehwm9ffVc'};6131;['breakcore', 'flashcore', 'modern jungle', 'new england experimental'];https://api.spotify.com/v1/artists/7indGc1Jxbza3ehwm9ffVc;7indGc1Jxbza3ehwm9ffVc;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737653888dcbfb52f0896480dc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027653888dcbfb52f0896480dc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517653888dcbfb52f0896480dc', 'width': 64}];dev/null;19;artist;spotify:artist:7indGc1Jxbza3ehwm9ffVc;[(6, 'breakcore'), (1, 'new england experimental'), (1, 'modern jungle'), (1, 'flashcore')];{'england', 'experimental', 'flashcore', 'jungle', 'breakcore', 'modern', 'new'}
{'spotify': 'https://open.spotify.com/artist/7kHzfxMLtVHHb523s43rY1'};216411;['boston hardcore', 'chaotic hardcore', 'mathcore', 'metalcore', 'post-hardcore', 'post-rock', 'sludge metal'];https://api.spotify.com/v1/artists/7kHzfxMLtVHHb523s43rY1;7kHzfxMLtVHHb523s43rY1;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc981c4a6e7890a2698db53f4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c981c4a6e7890a2698db53f4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c981c4a6e7890a2698db53f4', 'width': 160}];converge;44;artist;spotify:artist:7kHzfxMLtVHHb523s43rY1;[(13, 'post-rock'), (10, 'sludge metal'), (4, 'mathcore'), (3, 'chaotic hardcore'), (2, 'post-hardcore'), (1, 'metalcore'), (1, 'boston hardcore')];{'boston', 'metalcore', 'sludge', 'post-hardcore', 'hardcore', 'mathcore', 'post-rock', 'metal', 'chaotic'}
{'spotify': 'https://open.spotify.com/artist/5kPedB70NoaucwCvU7awih'};39;[];https://api.spotify.com/v1/artists/5kPedB70NoaucwCvU7awih;5kPedB70NoaucwCvU7awih;[];artist page redirect cleanup 2023;0;artist;spotify:artist:5kPedB70NoaucwCvU7awih;[];set()
{'spotify': 'https://open.spotify.com/artist/7ljGraiXXxLQv88TVlOIZQ'};36123;['djent', 'instrumental rock', 'jazz metal', 'technical death metal'];https://api.spotify.com/v1/artists/7ljGraiXXxLQv88TVlOIZQ;7ljGraiXXxLQv88TVlOIZQ;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d256f9ea8f294fe5978f4c79', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d256f9ea8f294fe5978f4c79', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d256f9ea8f294fe5978f4c79', 'width': 64}];blotted science;22;artist;spotify:artist:7ljGraiXXxLQv88TVlOIZQ;[(22, 'djent'), (14, 'instrumental rock'), (9, 'jazz metal'), (6, 'technical death metal')];{'jazz', 'rock', 'metal', 'death', 'djent', 'technical', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/7mKwhB3UiepqzM946jBOyi'};23729;['deconstructed club', 'italian experimental'];https://api.spotify.com/v1/artists/7mKwhB3UiepqzM946jBOyi;7mKwhB3UiepqzM946jBOyi;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb5e510199da69929c6e6cae73', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051745e510199da69929c6e6cae73', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1785e510199da69929c6e6cae73', 'width': 160}];lorenzo senni;21;artist;spotify:artist:7mKwhB3UiepqzM946jBOyi;[(3, 'deconstructed club'), (2, 'italian experimental')];{'experimental', 'club', 'italian', 'deconstructed'}
{'spotify': 'https://open.spotify.com/artist/7nCgNmfYJcsVy3vOOzExYS'};178510;['djent', 'sci-fi metal'];https://api.spotify.com/v1/artists/7nCgNmfYJcsVy3vOOzExYS;7nCgNmfYJcsVy3vOOzExYS;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb472e002e5e613a22a83c7f8f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174472e002e5e613a22a83c7f8f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178472e002e5e613a22a83c7f8f', 'width': 160}];the contortionist;41;artist;spotify:artist:7nCgNmfYJcsVy3vOOzExYS;[(22, 'djent'), (6, 'sci-fi metal')];{'metal', 'djent', 'sci-fi'}
{'spotify': 'https://open.spotify.com/artist/7neQI2HpRBRTcQmHexnk4R'};8436;['blackened hardcore', 'neo-crust'];https://api.spotify.com/v1/artists/7neQI2HpRBRTcQmHexnk4R;7neQI2HpRBRTcQmHexnk4R;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27325e23281efc5fabc7ce06db6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0225e23281efc5fabc7ce06db6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485125e23281efc5fabc7ce06db6', 'width': 64}];alpinist;12;artist;spotify:artist:7neQI2HpRBRTcQmHexnk4R;[(1, 'neo-crust'), (1, 'blackened hardcore')];{'blackened', 'neo-crust', 'hardcore'}
{'spotify': 'https://open.spotify.com/artist/7swiuMho0UMNYbZqcO0dho'};45643;['atmospheric black metal', 'autonomous black metal', 'black metal', 'symphonic black metal', 'voidgaze'];https://api.spotify.com/v1/artists/7swiuMho0UMNYbZqcO0dho;7swiuMho0UMNYbZqcO0dho;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb19e38184e0239d3356c72d84', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517419e38184e0239d3356c72d84', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17819e38184e0239d3356c72d84', 'width': 160}];akhlys;30;artist;spotify:artist:7swiuMho0UMNYbZqcO0dho;[(12, 'atmospheric black metal'), (9, 'black metal'), (8, 'voidgaze'), (3, 'symphonic black metal'), (3, 'autonomous black metal')];{'voidgaze', 'atmospheric', 'metal', 'symphonic', 'black', 'autonomous'}
{'spotify': 'https://open.spotify.com/artist/7uPonKjcfbRGdaR1R494ap'};35;[];https://api.spotify.com/v1/artists/7uPonKjcfbRGdaR1R494ap;7uPonKjcfbRGdaR1R494ap;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731336739877debb2d87385c2f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021336739877debb2d87385c2f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511336739877debb2d87385c2f', 'width': 64}];brainwave tuning los angeles;0;artist;spotify:artist:7uPonKjcfbRGdaR1R494ap;[];set()
{'spotify': 'https://open.spotify.com/artist/7v5E9zviGMsOGHRdMVmhDc'};33837;['berlin school', 'fourth world', 'krautrock'];https://api.spotify.com/v1/artists/7v5E9zviGMsOGHRdMVmhDc;7v5E9zviGMsOGHRdMVmhDc;[{'height': 1000, 'url': 'https://i.scdn.co/image/ab6772690000c46ca7b9af3ee9caf2ae859a3b79', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/ab6772690000dd22a7b9af3ee9caf2ae859a3b79', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/ab6772690000bac3a7b9af3ee9caf2ae859a3b79', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67726900008f74a7b9af3ee9caf2ae859a3b79', 'width': 64}];roedelius;40;artist;spotify:artist:7v5E9zviGMsOGHRdMVmhDc;[(5, 'fourth world'), (1, 'krautrock'), (1, 'berlin school')];{'fourth', 'berlin', 'krautrock', 'world', 'school'}
{'spotify': 'https://open.spotify.com/artist/7w2cQkraSNaYeHe5nHgvA8'};8957;['cosmic death metal', 'dissonant death metal', 'italian death metal'];https://api.spotify.com/v1/artists/7w2cQkraSNaYeHe5nHgvA8;7w2cQkraSNaYeHe5nHgvA8;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273da4fd0e79e20796bed83afd8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02da4fd0e79e20796bed83afd8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851da4fd0e79e20796bed83afd8', 'width': 64}];cosmic putrefaction;27;artist;spotify:artist:7w2cQkraSNaYeHe5nHgvA8;[(3, 'dissonant death metal'), (1, 'italian death metal'), (1, 'cosmic death metal')];{'cosmic', 'metal', 'death', 'italian', 'dissonant'}
{'spotify': 'https://open.spotify.com/artist/7xWiDoGWQbKwj2VyG14xK2'};16546;['gaian doom', 'post-metal'];https://api.spotify.com/v1/artists/7xWiDoGWQbKwj2VyG14xK2;7xWiDoGWQbKwj2VyG14xK2;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27341175621ed6ab6bf58e89411', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0241175621ed6ab6bf58e89411', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485141175621ed6ab6bf58e89411', 'width': 64}];made out of babies;18;artist;spotify:artist:7xWiDoGWQbKwj2VyG14xK2;[(20, 'post-metal'), (4, 'gaian doom')];{'doom', 'post-metal', 'gaian'}
{'spotify': 'https://open.spotify.com/artist/7yMpYMZTr6Hm1Dm5CR0CRZ'};35434;['atmospheric black metal', 'avant-garde black metal', 'blackgaze', 'dutch black metal', 'dutch shoegaze', 'emotional black metal'];https://api.spotify.com/v1/artists/7yMpYMZTr6Hm1Dm5CR0CRZ;7yMpYMZTr6Hm1Dm5CR0CRZ;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27335fc998ae73f9baf36647be2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0235fc998ae73f9baf36647be2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d4290bdd0a6883a55dcc8025', 'width': 64}];an autumn for crippled children;26;artist;spotify:artist:7yMpYMZTr6Hm1Dm5CR0CRZ;[(12, 'atmospheric black metal'), (10, 'blackgaze'), (4, 'emotional black metal'), (3, 'avant-garde black metal'), (1, 'dutch shoegaze'), (1, 'dutch black metal')];{'dutch', 'blackgaze', 'avant-garde', 'emotional', 'atmospheric', 'metal', 'shoegaze', 'black'}
{'spotify': 'https://open.spotify.com/artist/7yxi31szvlbwvKq9dYOmFI'};520485;['electronica', 'intelligent dance music'];https://api.spotify.com/v1/artists/7yxi31szvlbwvKq9dYOmFI;7yxi31szvlbwvKq9dYOmFI;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb1c0c0e567366e8b528e7c6b7', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051741c0c0e567366e8b528e7c6b7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1781c0c0e567366e8b528e7c6b7', 'width': 160}];jon hopkins;66;artist;spotify:artist:7yxi31szvlbwvKq9dYOmFI;[(7, 'intelligent dance music'), (6, 'electronica')];{'music', 'intelligent', 'dance', 'electronica'}
{'spotify': 'https://open.spotify.com/artist/7yznkE2TVjMawISsOb0kcv'};523;[];https://api.spotify.com/v1/artists/7yznkE2TVjMawISsOb0kcv;7yznkE2TVjMawISsOb0kcv;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d6a17f1d0e7199381c62d589', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d6a17f1d0e7199381c62d589', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485118a76fbc609d0e63d1bb10c9', 'width': 64}];terraformer;8;artist;spotify:artist:7yznkE2TVjMawISsOb0kcv;[];set()
