Name;Country;Genre;Status;URL
Lacerate;Germany;Black Metal;Unknown;https://www.metal-archives.com/bands/Lacerate/35908
Lacerate;China;Thrash Metal;On hold;https://www.metal-archives.com/bands/Lacerate/3540270691
Lacerate;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Lacerate/3540481170
Lacerate;Thailand;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Lacerate/4255
Lacerate;Costa Rica;Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/Lacerate/3540396753
Lacerate;United States;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Lacerate/3540384210
Lacerate;Germany;Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Lacerate/3540327919
Lacerate Thy Maker;United States;Deathcore;Active;https://www.metal-archives.com/bands/Lacerate_Thy_Maker/3540492076
Lacerated;United States;"Death Metal (early); Crossover/Death Metal (later)";Active;https://www.metal-archives.com/bands/Lacerated/3540476802
Lacerated;United States;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Lacerated/44675
Lacerated;United States;Death Metal;Active;https://www.metal-archives.com/bands/Lacerated/3540514716
Lacerated;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Lacerated/3540495093
Lacerated Defuncts;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Lacerated_Defuncts/32284
Lacerated Dominion;Canada;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Lacerated_Dominion/123262
Lacerated Entrails;United States;Brutal Death Metal/Goregrind;Active;https://www.metal-archives.com/bands/Lacerated_Entrails/75802
Lacerated Gods;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Lacerated_Gods/62680
Lacerated Soul;Australia;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Lacerated_Soul/3540336909
Lacerater;Ireland;Thrash Metal;Active;https://www.metal-archives.com/bands/Lacerater/3540517268
Lacerater;Italy;Death Metal;Changed name;https://www.metal-archives.com/bands/Lacerater/54982
Laceration;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Laceration/105735
Laceration;United Kingdom;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Laceration/3540316679
Laceration;Germany;Death/Black Metal;Active;https://www.metal-archives.com/bands/Laceration/113439
Laceration;United States;Death Metal;Changed name;https://www.metal-archives.com/bands/Laceration/21816
Laceration;United States;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Laceration/3540298309
Laceration;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Laceration/3540325201
Laceration;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Laceration/52887
Laceration;United States;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Laceration/3540402860
Laceration;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Laceration/3540350638
Laceration;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Laceration/116152
Laceration;Australia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Laceration/3540452831
Laceration Mantra;Australia;Death Metal;Active;https://www.metal-archives.com/bands/Laceration_Mantra/3540325243
Laceration of Fate;United Kingdom;Death/Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Laceration_of_Fate/3540325017
Lacerator;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Lacerator/3540491810
Lacerator;United Kingdom;Death Metal;Split-up;https://www.metal-archives.com/bands/Lacerator/3540266824
Lacerator;Canada;Blackened Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Lacerator/3540475818
Lacerator;Austria;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Lacerator/86476
Laceratory;International;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Laceratory/3540471772
Laceratus;Spain;Death Metal;Active;https://www.metal-archives.com/bands/Laceratus/3540503628
LacerHate;Italy;Thrash/Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/LacerHate/3540332857
Lacerta;Australia;Death Metal;Active;https://www.metal-archives.com/bands/Lacerta/3540312193
Lacerta;Poland;Heavy Metal;Active;https://www.metal-archives.com/bands/Lacerta/3540514717
Lachaise;Italy;Symphonic Gothic Metal;Active;https://www.metal-archives.com/bands/Lachaise/3540316264
Lachesis;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Lachesis/48731
Lachesis;France;Black/Death Metal;Active;https://www.metal-archives.com/bands/Lachesis/3540498835
Lachesis;Italy;Symphonic Metal;Active;https://www.metal-archives.com/bands/Lachesis/3540431562
Lachlann;Israel;Doom/Stoner Metal;Active;https://www.metal-archives.com/bands/Lachlann/3540521648
Lachrima Corphus Dissolvens;Bolivia;Atmospheric Death/Doom Metal;Active;https://www.metal-archives.com/bands/Lachrima_Corphus_Dissolvens/3540378362
Lachrimatory;Brazil;Doom/Death Metal;Unknown;https://www.metal-archives.com/bands/Lachrimatory/61827
Lachryma;New Zealand;Black Metal;Active;https://www.metal-archives.com/bands/Lachryma/3540309659
Lachryma;United States;Black Metal/Neofolk;Active;https://www.metal-archives.com/bands/Lachryma/3540493798
Lachryma Christi;Italy;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Lachryma_Christi/7910
Lachrymae;Brazil;Sludge/Post-Metal;Split-up;https://www.metal-archives.com/bands/Lachrymae/3540424281
Lachrymal;United Kingdom;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Lachrymal/64544
Lachrymal Gland;Greece;Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Lachrymal_Gland/84036
Lachrymal Thought;France;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Lachrymal_Thought/3540501101
Lachrymalice;Canada;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Lachrymalice/3540415282
Lachrymanopsia;Canada;Technical/Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Lachrymanopsia/3540385650
Lachrymator;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Lachrymator/38053
Lachrymose;Australia;Atmospheric Black Metal;Unknown;https://www.metal-archives.com/bands/Lachrymose/3540391237
Lachrymose;Greece;Gothic/Heavy Metal;Active;https://www.metal-archives.com/bands/Lachrymose/3540400855
Laci Violett;United States;Heavy/Glam Metal;Active;https://www.metal-archives.com/bands/Laci_Violett/3540484593
Lacination;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Lacination/7148
Lacínia;Brazil;Heavy Metal, Hard Rock;Split-up;https://www.metal-archives.com/bands/Lac%C3%ADnia/3540389440
Lack of Faith;Sweden;Progressive/Heavy Metal;Unknown;https://www.metal-archives.com/bands/Lack_of_Faith/21077
Lack of Light;Italy;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Lack_of_Light/3540301209
Lack of Purity;Austria;Melodic Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Lack_of_Purity/16483
Lack of Resort;Italy;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Lack_of_Resort/117108
Lack of Sun;Czechia;Death Metal;Active;https://www.metal-archives.com/bands/Lack_of_Sun/3540422588
Lack of Time;Switzerland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Lack_of_Time/3540378672
Lack of Truth;Russia;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Lack_of_Truth/3540366192
Lack There Of;United States;Groove Metal;Split-up;https://www.metal-archives.com/bands/Lack_There_Of/6897
LackadAisical;Italy;Progressive/Gothic Metal;Active;https://www.metal-archives.com/bands/LackadAisical/3540322407
Lacktor;Chile;Death/Thrash Metal/Crust;Active;https://www.metal-archives.com/bands/Lacktor/3540426722
LaCoker;Mexico;Heavy Metal;Active;https://www.metal-archives.com/bands/LaCoker/3540384244
LaColpa;Italy;Sludge/Doom Metal/Noise;Active;https://www.metal-archives.com/bands/LaColpa/3540417018
Lacolper;Sweden;Experimental Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Lacolper/66994
Laconist;Brazil;Death Metal;Split-up;https://www.metal-archives.com/bands/Laconist/3540255962
Lacra;Mexico;Thrash Metal;Active;https://www.metal-archives.com/bands/Lacra/3540471592
Lacra;Chile;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Lacra/3540405445
Lacraria;Chile;Thrash Metal;Active;https://www.metal-archives.com/bands/Lacraria/3540382279
Lacrau;Portugal;Depressive Black/Doom Metal;Active;https://www.metal-archives.com/bands/Lacrau/3540527437
Lacremor;Unknown;Depressive/Atmospheric Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Lacremor/3540546380
Lacrima;Portugal;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Lacrima/75629
Lacrima;Spain;Melodic Progressive Metal;Unknown;https://www.metal-archives.com/bands/Lacrima/20130
Lacrima;Poland;Doom/Gothic Metal;Active;https://www.metal-archives.com/bands/Lacrima/21222
Lacrima Christi;Germany;Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Lacrima_Christi/5410
Lacrima Cristi;Spain;Gothic Metal;Split-up;https://www.metal-archives.com/bands/Lacrima_Cristi/62817
Lacrima Dei;Poland;Symphonic Black/Death Metal;Changed name;https://www.metal-archives.com/bands/Lacrima_Dei/3540297492
Lacrima Mortis;Brazil;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Lacrima_Mortis/3540425944
Lacrima Nocturna;Mexico;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Lacrima_Nocturna/3540471207
Lacrimacorpus Dissolvens;Mexico;Progressive Death Metal/Ambient;Active;https://www.metal-archives.com/bands/Lacrimacorpus_Dissolvens/3540343118
Lacrimae;Portugal;Gothic Metal;Changed name;https://www.metal-archives.com/bands/Lacrimae/3540258608
Lacrimae;Italy;Melodic Gothic Metal;Active;https://www.metal-archives.com/bands/Lacrimae/3540329592
Lacrimae;Colombia;Heavy/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Lacrimae/67788
Lacrimae;Mexico;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Lacrimae/11475
Lacrimae Mortalium;Canada;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Lacrimae_Mortalium/30893
Lacrimae Obscurum;Portugal;Gothic/Black Metal;Unknown;https://www.metal-archives.com/bands/Lacrimae_Obscurum/61811
Lacrimal;Mexico;Doom/Death Metal, Post-Rock;Split-up;https://www.metal-archives.com/bands/Lacrimal/3540487263
Lacrimal;Spain;Death Metal;Split-up;https://www.metal-archives.com/bands/Lacrimal/126893
Lacrimal Goddess;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lacrimal_Goddess/13639
Lacrimas Profundere;Germany;"Melodic Doom/Death Metal (early); Gothic Metal/Rock (later)";Active;https://www.metal-archives.com/bands/Lacrimas_Profundere/3377
Lacrimatorium;Italy;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Lacrimatorium/84480
Lacrimorphosis;Ukraine;Depressive Black Metal, Dungeon Synth;Active;https://www.metal-archives.com/bands/Lacrimorphosis/3540537773
Lacrimosa;Serbia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Lacrimosa/3540524384
Lacrimosa;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Lacrimosa/3540516837
Lacro;Argentina;Power Metal;Split-up;https://www.metal-archives.com/bands/Lacro/54575
Lacrota;United Kingdom;Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Lacrota/3540390647
Lacryma Christi;Brazil;Black/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Lacryma_Christi/24462
Lacryma Sanguine;Brazil;Death/Doom Metal;Unknown;https://www.metal-archives.com/bands/Lacryma_Sanguine/117047
Lacrymae;Australia;Symphonic/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Lacrymae/3540296734
Lacrymae;Portugal;Heavy/Doom/Gothic Metal;Unknown;https://www.metal-archives.com/bands/Lacrymae/73372
Lacrymae Rerum;Chile;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Lacrymae_Rerum/46590
Lacster Tricthor;Brazil;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Lacster_Tricthor/3540532579
Lacuna;United States;Post-Black Metal;Active;https://www.metal-archives.com/bands/Lacuna/3540443523
Lacuna Coil;Italy;"Gothic Metal/Rock (early); Alternative Rock/Metal (later)";Active;https://www.metal-archives.com/bands/Lacuna_Coil/124
Lacus Mortis;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Lacus_Mortis/29959
Lacus Mortis;Germany;Gothic Metal;Changed name;https://www.metal-archives.com/bands/Lacus_Mortis/40364
Ladder Match;United States;Sludge Metal/Grindcore;Active;https://www.metal-archives.com/bands/Ladder_Match/3540546323
Ladder of Creatures;Russia;Symphonic Black Metal;Split-up;https://www.metal-archives.com/bands/Ladder_of_Creatures/30732
Laden;United States;Post-Metal/Ambient;Active;https://www.metal-archives.com/bands/Laden/3540411587
Laden Saint;United States;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Laden_Saint/3540479675
Ladia;Japan;"Melodic Heavy Metal (early); Hard Rock (later)";Split-up;https://www.metal-archives.com/bands/Ladia/62483
Ladies & Gentlemen;Italy;Grindcore;Split-up;https://www.metal-archives.com/bands/Ladies_%26_Gentlemen/3540323807
Ladies of Leisure;United States;Stoner Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Ladies_of_Leisure/3540390700
Ladnah;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Ladnah/3540443918
Lado Obscuro;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Lado_Obscuro/19577
Lado Oscuro;Colombia;Groove/Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Lado_Oscuro/125984
Ladrón del Fuego;Peru;Heavy Metal;Active;https://www.metal-archives.com/bands/Ladr%C3%B3n_del_Fuego/3540498616
Láðspell;Germany;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/L%C3%A1%C3%B0spell/3540461618
Lady;Netherlands;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lady/19659
Lady;United Kingdom;NWOBHM/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lady/3540347083
Lady Ahnabel;France;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Lady_Ahnabel/3540529362
Lady Beast;United States;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Lady_Beast/3540353849
Lady Beltham;France;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Lady_Beltham/3540532522
Lady Carnage;Belgium;Death Metal;Active;https://www.metal-archives.com/bands/Lady_Carnage/3540416975
Lady Catman;Germany;Progressive Heavy Metal;Active;https://www.metal-archives.com/bands/Lady_Catman/3540442172
Lady Die;Brazil;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lady_Die/129997
Lady Elizabeth;Brazil;Raw Black Metal;Active;https://www.metal-archives.com/bands/Lady_Elizabeth/62566
Lady Evil;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Lady_Evil/3540445696
Lady Jane;United Kingdom;NWOBHM/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lady_Jane/3540424318
Lady Kate;Czechia;Symphonic Metal;Active;https://www.metal-archives.com/bands/Lady_Kate/3540374375
Lady Killer;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lady_Killer/31930
Lady Killer;Ecuador;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Lady_Killer/3540417772
Lady Lizard;Malta;Doom/Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Lady_Lizard/3540446162
Lady Luck;United Kingdom;Melodic Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Lady_Luck/3540488464
Lady Luna and the Devil;United States;Doom Metal;Active;https://www.metal-archives.com/bands/Lady_Luna_and_the_Devil/3540478796
Lady Macbeth;Hungary;Heavy Metal;Active;https://www.metal-archives.com/bands/Lady_Macbeth/47085
Lady Maggot;Ireland;Gothic/Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Lady_Maggot/3540404016
Lady Mortis;Brazil;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Lady_Mortis/3540438462
Lady Musgrave;United States;Deathcore;Split-up;https://www.metal-archives.com/bands/Lady_Musgrave/3540495536
Lady Prowler;Russia;Heavy Metal;Active;https://www.metal-archives.com/bands/Lady_Prowler/121548
Lady Reaper;Slovakia;Black Metal;Changed name;https://www.metal-archives.com/bands/Lady_Reaper/73919
Lady Reaper;Italy;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Lady_Reaper/3540488654
Lady Sabre;United States;Melodic Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Lady_Sabre/3540262464
Lady Sadness;Italy;Gothic Metal;Active;https://www.metal-archives.com/bands/Lady_Sadness/37724
Lady Temptress;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Lady_Temptress/37997
Lady Trooper;Russia;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Lady_Trooper/3540366135
Lady Victoria;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Lady_Victoria/3540540006
Lady Winter;Russia;Heavy/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Lady_Winter/41777
LadyAthenae;Canada;Metalcore;Active;https://www.metal-archives.com/bands/LadyAthenae/3540478375
LadyAxe;South Africa;Heavy Metal;Active;https://www.metal-archives.com/bands/LadyAxe/3540399040
Ladybird;United States;Sludge/Doom Metal;Split-up;https://www.metal-archives.com/bands/Ladybird/3540346036
Ladybird's Bite;Hungary;Heavy Metal/Hard Rock/Grunge;Split-up;https://www.metal-archives.com/bands/Ladybird%27s_Bite/3540529167
Ladybug Smashers;United States;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Ladybug_Smashers/3540530037
Læment;United States;Metalcore/Melodic Death Metal;Active;https://www.metal-archives.com/bands/L%C3%A6ment/3540466147
Laengthengurthe;United States;Death/Thrash Metal/Grindcore;Active;https://www.metal-archives.com/bands/Laengthengurthe/3540338692
Laere;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Laere/3540472319
Laeta Mors;Italy;Thrash/Black Metal;Unknown;https://www.metal-archives.com/bands/Laeta_Mors/45855
Laethora;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Laethora/46845
Laetitia in Holocaust;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Laetitia_in_Holocaust/38778
Lafaln;Chile;Death/Groove Metal;Active;https://www.metal-archives.com/bands/Lafaln/3540359464
