Name;Country;Genre;Status;URL
Spadrei;Japan;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Spadrei/3540489829
Spalibog;North Macedonia;Black Metal;Split-up;https://www.metal-archives.com/bands/Spalibog/3540321682
Spalter;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Spalter/104572
Spam Javelin;United Kingdom;Death Metal;Split-up;https://www.metal-archives.com/bands/Spam_Javelin/3540334108
Spancer;Germany;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Spancer/4584
Spanghew;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Spanghew/3540548768
Spania;Spain;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Spania/3540530317
Spanking Hour;Italy;Southern/Thrash Metal;Active;https://www.metal-archives.com/bands/Spanking_Hour/3540293779
Spanky Ham;Germany;Goregrind;Active;https://www.metal-archives.com/bands/Spanky_Ham/3540537802
Spanner Head;Italy;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Spanner_Head/3540395340
Spaps;Sweden;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Spaps/3540413694
Sparagmos;Canada;Sludge Metal;Active;https://www.metal-archives.com/bands/Sparagmos/3540511140
Sparagmos;Poland;"Death Metal (early); Thrash Metal/Crossover (later)";Split-up;https://www.metal-archives.com/bands/Sparagmos/16868
Spare;Ireland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Spare/98653
Spare Change;United States;Crossover/Thrash Metal/Punk;Active;https://www.metal-archives.com/bands/Spare_Change/3540427260
Sparespine;Japan;Power Metal;Active;https://www.metal-archives.com/bands/Sparespine/3540295172
Sparganum Proliferum;Japan;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Sparganum_Proliferum/3540430940
Spargol;Canada;Sludge/Drone/Doom Metal;Active;https://www.metal-archives.com/bands/Spargol/3540526895
Spark;Hungary;Progressive Metal;Active;https://www.metal-archives.com/bands/Spark/3540466280
Sparkle;Iran;Funeral Doom/Post-Black Metal, Dark Ambient, Post-Rock;Active;https://www.metal-archives.com/bands/Sparkle/3540444442
Sparkling Pain;Hungary;Doom Metal;Split-up;https://www.metal-archives.com/bands/Sparkling_Pain/56863
Sparks and Flames;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sparks_and_Flames/48277
Sparrow;Malaysia;Heavy Metal;Active;https://www.metal-archives.com/bands/Sparrow/3540400827
Sparrow Mutant;Ukraine;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Sparrow_Mutant/57930
Sparrowmilk;United States;Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Sparrowmilk/3540425018
Sparrows;United States;"Melodic Death Metal/Metalcore (early); Blackened Death Metal (later)";Active;https://www.metal-archives.com/bands/Sparrows/3540357734
Sparsorium;Switzerland;Progressive Metal;Active;https://www.metal-archives.com/bands/Sparsorium/3540387771
Sparta;United Kingdom;NWOBHM/Heavy Metal;Active;https://www.metal-archives.com/bands/Sparta/16997
Sparta;Ecuador;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Sparta/3540484207
Spartacus;Italy;Epic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Spartacus/126274
Spartacus;Netherlands;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Spartacus/3540271183
Spartacus;Brazil;Speed Metal;Active;https://www.metal-archives.com/bands/Spartacus/29331
Spartan;United Kingdom;Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/Spartan/3540336928
Spartan;Netherlands;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Spartan/3540331934
Spartan;Austria;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Spartan/3540463010
Spartan Warrior;United Kingdom;NWOBHM/Heavy Metal;Active;https://www.metal-archives.com/bands/Spartan_Warrior/1797
Spartans;Venezuela;Progressive Heavy Metal;Active;https://www.metal-archives.com/bands/Spartans/3540527458
Sparto;Spain;Heavy Metal;Active;https://www.metal-archives.com/bands/Sparto/28434
Sparzanza;Sweden;Stoner Metal;Active;https://www.metal-archives.com/bands/Sparzanza/5625
Spasevo;Japan;Heavy Metal;Active;https://www.metal-archives.com/bands/Spasevo/3540278974
Spasm;Sweden;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Spasm/3540499216
Spasm;Czechia;Goregrind;Active;https://www.metal-archives.com/bands/Spasm/108050
Spasm;France;Death Metal/Hardcore;Unknown;https://www.metal-archives.com/bands/Spasm/103199
Spasm;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Spasm/3540495749
Spasm;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Spasm/3540474576
Spasm;Peru;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Spasm/3540350433
Spasme;Canada;Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Spasme/436
Spasmobliteratism;Indonesia;Thrash Metal;Active;https://www.metal-archives.com/bands/Spasmobliteratism/3540546444
Spasmodia;India;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Spasmodia/3540503685
Spasmodic;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Spasmodic/58334
Spasmophiliaque;France;Technical/Progressive Death Metal;Active;https://www.metal-archives.com/bands/Spasmophiliaque/3540373668
Spasmophilius;France;Melodic Speed/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Spasmophilius/10028
Spasms;Sweden;Heavy Metal;Active;https://www.metal-archives.com/bands/Spasms/3540539453
Spasms;France;Death/Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Spasms/3540520644
Spastic;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Spastic/3540524868
Spastic Ink;United States;Technical Progressive Metal;On hold;https://www.metal-archives.com/bands/Spastic_Ink/2018
Spastic Mime;United States;Melodic Power Metal;Split-up;https://www.metal-archives.com/bands/Spastic_Mime/90435
Spasticated Razor Masturbator;United Kingdom;Grindcore/Death Metal;Split-up;https://www.metal-archives.com/bands/Spasticated_Razor_Masturbator/3540290943
Spasticus;Italy;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Spasticus/3540463007
Spataro;Argentina;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Spataro/3540460940
Spater;United States;Thrash/Speed Metal/Punk;Active;https://www.metal-archives.com/bands/Spater/3540358188
Spatial;Poland;Doom/Black Metal;Active;https://www.metal-archives.com/bands/Spatial/3540357846
Spätregen;Germany;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Sp%C3%A4tregen/3540389081
Spauch;Belgium;Grind 'n' Roll;Active;https://www.metal-archives.com/bands/Spauch/3540477099
Spawn;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Spawn/3540533802
Spawn;Netherlands;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Spawn/38490
Spawn;United States;Death Metal;Active;https://www.metal-archives.com/bands/Spawn/3540440412
Spawn;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Spawn/41312
Spawn;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Spawn/2145
Spawn;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Spawn/7038
Spawn;Australia;Death Metal;Split-up;https://www.metal-archives.com/bands/Spawn/64155
Spawn from Deceit;Finland;Grindcore;Active;https://www.metal-archives.com/bands/Spawn_from_Deceit/3540345782
Spawn Malediction;Brazil;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Spawn_Malediction/3540311509
Spawn of Annihilation;Mexico;Technical Brutal Death Metal;Active;https://www.metal-archives.com/bands/Spawn_of_Annihilation/3540409525
Spawn of Azathoth;Australia;Black Metal, Ambient;Active;https://www.metal-archives.com/bands/Spawn_of_Azathoth/3540479325
Spawn of Cthulhu;United Kingdom;Funeral Doom Metal;Unknown;https://www.metal-archives.com/bands/Spawn_of_Cthulhu/3540395428
Spawn of Evil;Israel;Death Metal;Active;https://www.metal-archives.com/bands/Spawn_of_Evil/7530
Spawn of Possession;Sweden;Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Spawn_of_Possession/204
Spawn of the Matriarch;Tajikistan;Black/Doom Metal;Unknown;https://www.metal-archives.com/bands/Spawn_of_the_Matriarch/43259
Spawn Shepherd;Canada;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Spawn_Shepherd/3540524136
Spawn Winters;United States;Gothic/Doom Metal;Active;https://www.metal-archives.com/bands/Spawn_Winters/3540417924
SpawnDie;United States;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/SpawnDie/3540502327
Spawned;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Spawned/3540370988
Spawned by Rot;Canada;Brutal Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Spawned_by_Rot/50977
Spawned from Hate;United Kingdom;"Death Metal (early); Brutal Death Metal (later)";Active;https://www.metal-archives.com/bands/Spawned_from_Hate/3540355247
Spawning Abhorrence;United Kingdom;Technical Death Metal;Active;https://www.metal-archives.com/bands/Spawning_Abhorrence/3540387260
Spawning Vats;United States;Death Metal;Active;https://www.metal-archives.com/bands/Spawning_Vats/3540398604
Spawnkill;Switzerland;Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Spawnkill/3540496792
Spawnsire;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Spawnsire/3540461440
Spaz Attack;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Spaz_Attack/3540286495
Spazmic;United States;Brutal Death Metal/Goregrind/Noise;Unknown;https://www.metal-archives.com/bands/Spazmic/3540360811
Spazmosity;Sweden;Black/Death Metal;Active;https://www.metal-archives.com/bands/Spazmosity/11024
Spaztik Munkey;United Kingdom;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Spaztik_Munkey/3540404285
Spazztic Blurr;United States;Crossover/Grindcore;Active;https://www.metal-archives.com/bands/Spazztic_Blurr/24006
Speak;Switzerland;Thrash Metal;Active;https://www.metal-archives.com/bands/Speak/112416
Speak of the Devil;United States;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Speak_of_the_Devil/3540531174
Speaker Eater;United States;Atmospheric Sludge/Doom Metal, Post-Hardcore;Split-up;https://www.metal-archives.com/bands/Speaker_Eater/3540352301
Speaking in Tongues;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Speaking_in_Tongues/3540382613
Speaking to Stones;United States;Progressive Metal;On hold;https://www.metal-archives.com/bands/Speaking_to_Stones/83381
Speaking to the Deaf;Italy;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Speaking_to_the_Deaf/3540353671
Speaks in Tongues;United States;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Speaks_in_Tongues/3540443492
Spear;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Spear/3540494012
Spear Induced Carnage;United States;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Spear_Induced_Carnage/3540268646
Spear of Longinus;Australia;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Spear_of_Longinus/1086
Spear of Teuta;Croatia;Raw Black Metal/Post-Punk;Active;https://www.metal-archives.com/bands/Spear_of_Teuta/3540479248
Spearblood;Colombia;Death Metal;Active;https://www.metal-archives.com/bands/Spearblood/3540395488
Spearhead;Germany;Death Metal;Changed name;https://www.metal-archives.com/bands/Spearhead/84994
Spearhead;United Kingdom;Black/Death Metal;Active;https://www.metal-archives.com/bands/Spearhead/19724
Spearhead;Germany;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Spearhead/65345
Spearhead;Sweden;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Spearhead/3540516021
Spearhead;Austria;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Spearhead/5605
Special Buddy Discount;United States;Blackened Grindcore;Unknown;https://www.metal-archives.com/bands/Special_Buddy_Discount/3540368765
Special Experiment;Germany;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Special_Experiment/62794
Special Force;Italy;Epic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Special_Force/3540489838
Special Guest;Germany;Heavy/Power Metal;Changed name;https://www.metal-archives.com/bands/Special_Guest/15709
Special Guests;United Kingdom;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Special_Guests/3540470588
Special Move;United Kingdom;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Special_Move/3540271194
SpecialxDelivery;Czechia;Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/SpecialxDelivery/3540516841
Species;Poland;Technical/Progressive Thrash Metal;Active;https://www.metal-archives.com/bands/Species/3540454488
Species Splicer;United States;Blackened Brutal Death Metal, Deathcore;Active;https://www.metal-archives.com/bands/Species_Splicer/3540424074
Species Traitor;Finland;Heavy Metal/Hardcore Punk;Split-up;https://www.metal-archives.com/bands/Species_Traitor/3540449908
Specimens;Colombia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Specimens/3540310609
Speckmann Project;United States;Death Metal;Active;https://www.metal-archives.com/bands/Speckmann_Project/16687
Spectator;United Arab Emirates;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Spectator/66865
Specter;Russia;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Specter/14128
Specters of Madness;Canada;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Specters_of_Madness/73330
Spectra;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Spectra/32272
Spectra;France;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Spectra/3540528202
Spectra;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Spectra/3540454143
Spectral;Peru;Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Spectral/3540530725
Spectral;Brazil;Heavy/Thrash Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Spectral/3540543784
Spectral;Romania;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Spectral/105067
Spectral;Colombia;Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Spectral/3540389510
Spectral;Germany;Black/Thrash/Viking/Power Metal;Active;https://www.metal-archives.com/bands/Spectral/6057
Spectral;Chile;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Spectral/3540415741
Spectral Altar;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Spectral_Altar/3540545602
Spectral Apparition;United Kingdom;Death Metal;Unknown;https://www.metal-archives.com/bands/Spectral_Apparition/3540416446
Spectral Archfiend;United States;Black Metal;Active;https://www.metal-archives.com/bands/Spectral_Archfiend/3540523908
Spectral Birth;Australia;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Spectral_Birth/42773
Spectral Blood;United States;Death/Black Metal;Active;https://www.metal-archives.com/bands/Spectral_Blood/3540439242
Spectral Chain;Spain;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Spectral_Chain/3540477725
Spectral Citadel;Bulgaria;Black Metal;Active;https://www.metal-archives.com/bands/Spectral_Citadel/3540518238
Spectral Corruption;Slovakia;Raw Black Metal;Active;https://www.metal-archives.com/bands/Spectral_Corruption/3540481559
Spectral Damnation;United States;Progressive Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Spectral_Damnation/3540483350
Spectral Damnation;Belgium;Black/Death Metal;Active;https://www.metal-archives.com/bands/Spectral_Damnation/3540443256
Spectral Dance;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Spectral_Dance/3540476845
Spectral Darkwave;United Kingdom;Symphonic Death/Doom Metal;Active;https://www.metal-archives.com/bands/Spectral_Darkwave/3540394545
Spectral Decay;United States;Black Metal;Active;https://www.metal-archives.com/bands/Spectral_Decay/3540524413
Spectral Descent;United States;Death Metal;Active;https://www.metal-archives.com/bands/Spectral_Descent/3540423630
