Name;Country;Genre;Status;URL
Trauma;Costa Rica;Heavy Metal;Active;https://www.metal-archives.com/bands/Trauma/83041
Trauma;Italy;Thrash/Heavy Metal;Changed name;https://www.metal-archives.com/bands/Trauma/61037
Trauma;Italy;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Trauma/44661
Trauma;Philippines;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Trauma/3540546678
Trauma;Croatia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trauma/102264
Trauma;Australia;Brutal Deathcore;Changed name;https://www.metal-archives.com/bands/Trauma/3540494992
Trauma;Spain;Death/Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Trauma/54175
Trauma;Peru;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Trauma/43941
Trauma;Mexico;Thrash/Heavy Metal/Punk;Active;https://www.metal-archives.com/bands/Trauma/3540456384
Trauma;Argentina;"Thrash/Progressive Metal (early); Groove Metal (later)";Active;https://www.metal-archives.com/bands/Trauma/3540281028
Trauma;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trauma/3540487631
Trauma;Venezuela;Death/Black Metal/Grindcore;Active;https://www.metal-archives.com/bands/Trauma/33242
Trauma;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trauma/3540486129
Trauma;Poland;Death Metal;Active;https://www.metal-archives.com/bands/Trauma/3579
Trauma;Indonesia;"Death Metal (early); Melodic Death Metal (later)";Active;https://www.metal-archives.com/bands/Trauma/3581
Trauma Bond;United Kingdom;Grindcore;Active;https://www.metal-archives.com/bands/Trauma_Bond/3540487286
Trauma Concept;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Trauma_Concept/33745
Trauma Craniko;Italy;Industrial/Thrash Metal;Active;https://www.metal-archives.com/bands/Trauma_Craniko/3540322414
Trauma Field;Finland;Melodic Doom/Death Metal;Active;https://www.metal-archives.com/bands/Trauma_Field/3540267021
Trauma Machine;Sweden;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Trauma_Machine/126202
Trauma Shot;Canada;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Trauma_Shot/3540530892
Trauma Sounds;United States;Post-Black Metal/Shoegaze;Active;https://www.metal-archives.com/bands/Trauma_Sounds/3540516455
Traumagain;Italy;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Traumagain/29563
Traumakraniko;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Traumakraniko/57225
Traumalice;Switzerland;Sludge Metal;Split-up;https://www.metal-archives.com/bands/Traumalice/3540356757
Traumaside;United States;Death Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Traumaside/9451
Traumasphere;France;Death Metal;Changed name;https://www.metal-archives.com/bands/Traumasphere/90794
Traumat;Türkiye;Drone/Ambient, Experimental/Depressive Black Metal;Active;https://www.metal-archives.com/bands/Traumat/3540454088
Traumata;Germany;Melodic Death/Folk Metal;Unknown;https://www.metal-archives.com/bands/Traumata/3540504943
Traumatage;Sweden;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Traumatage/3540350987
Traumateatteri;Finland;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Traumateatteri/3540408495
Traumatic;Iran;Progressive Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Traumatic/3540326485
Traumatic;Sweden;"Death Metal (early); Stoner Metal (later)";Split-up;https://www.metal-archives.com/bands/Traumatic/11198
Traumatic Asphyxia;United States;Death Metal;Active;https://www.metal-archives.com/bands/Traumatic_Asphyxia/3540505421
Traumatic Brain Injury;Brazil;Goregrind;Active;https://www.metal-archives.com/bands/Traumatic_Brain_Injury/3540397668
Traumatic Existence;United States;Blackened Death Metal;Unknown;https://www.metal-archives.com/bands/Traumatic_Existence/3540492396
Traumatic Insemination;United States;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Traumatic_Insemination/3540484308
Traumatic Memories;International;Depressive Black Metal;Unknown;https://www.metal-archives.com/bands/Traumatic_Memories/3540378117
Traumatic Noise;Chile;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Traumatic_Noise/3540444801
Traumatic Serenity;United States;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Traumatic_Serenity/3540456788
Traumatic Voyage;Germany;Avant-garde/Progressive Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Traumatic_Voyage/21065
Traumatism;Canada;Brutal Death Metal/Grindcore;On hold;https://www.metal-archives.com/bands/Traumatism/11975
Traumatismo de Kraneo;Argentina;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Traumatismo_de_Kraneo/3540439198
Traumatize;United States;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Traumatize/3540383617
Traumatized;Latvia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Traumatized/3540505866
Traumatized;Sweden;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Traumatized/9250
Traumatized;Ireland;Death Metal;Split-up;https://www.metal-archives.com/bands/Traumatized/51327
Traumatized Diversity;Germany;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Traumatized_Diversity/3540488356
Traumatomy;International;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Traumatomy/3540360709
Traumator;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Traumator/3540305468
Traumator;Mexico;Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Traumator/98903
Traumatorgue;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Traumatorgue/114635
Traumen;Germany;Black Metal;Changed name;https://www.metal-archives.com/bands/Traumen/3540373545
Träumen von Aurora;Germany;Post-Black Metal;Active;https://www.metal-archives.com/bands/Tr%C3%A4umen_von_Aurora/3540346858
Träumend...;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Tr%C3%A4umend.../3540325171
Traumer;Brazil;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Traumer/3540381464
Träumer;Russia;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Tr%C3%A4umer/3540406308
Traumfänger;United States;Melodic Heavy Metal/Hard Rock with Nu-Metal influences;Active;https://www.metal-archives.com/bands/Traumf%C3%A4nger/3540514382
Traumgeist;United States;Progressive Death/Black Metal;Active;https://www.metal-archives.com/bands/Traumgeist/3540449050
Traumma;Brazil;Death Metal;Split-up;https://www.metal-archives.com/bands/Traumma/3540509300
Traumnebel;Finland;Raw/Atmospheric/Depressive Black Metal;Active;https://www.metal-archives.com/bands/Traumnebel/3540485567
Traumor;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Traumor/3540547767
Traumtod;International;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Traumtod/3540362085
Traumwelt;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Traumwelt/122807
Traurigkeit;Mexico;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Traurigkeit/3540404639
Trautenauer 666;Czechia;Black Metal;Active;https://www.metal-archives.com/bands/Trautenauer_666/105824
Trautonist;Germany;Post-Black Metal;Active;https://www.metal-archives.com/bands/Trautonist/3540410835
Travail;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Travail/11849
Travel Through Agony;Switzerland;Melodic Death/Black Metal;Changed name;https://www.metal-archives.com/bands/Travel_Through_Agony/84976
Travel to Eternity;Russia;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Travel_to_Eternity/3540460625
Traveler;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Traveler/103744
Traveler;International;Heavy Metal;Active;https://www.metal-archives.com/bands/Traveler/3540440441
Traveler in Pain;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Traveler_in_Pain/3540289814
Traveler of Nine Worlds;Australia;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Traveler_of_Nine_Worlds/3540476415
Travelers in Time;Netherlands;Power Metal;Split-up;https://www.metal-archives.com/bands/Travelers_in_Time/95121
Travelin War;Canada;Thrash/Heavy Metal;Changed name;https://www.metal-archives.com/bands/Travelin_War/3540472607
Traversing the Cliffs of Insanity;United States;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Traversing_the_Cliffs_of_Insanity/3540528288
Travesty;Germany;Power/Thrash/Doom Metal;Changed name;https://www.metal-archives.com/bands/Travesty/3540414756
Travesty;United States;Death/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Travesty/49743
Travesty;United States;Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Travesty/3540321010
Travis Broich;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Travis_Broich/3540381185
Travis Rinker;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Travis_Rinker/3540398770
Travistopheles;United States;Black Metal;Active;https://www.metal-archives.com/bands/Travistopheles/3540498012
Travma;Italy;Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Travma/98989
Traw;Spain;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Traw/3540389317
Trawler;Russia;Southern Metal;Active;https://www.metal-archives.com/bands/Trawler/3540391906
Traxilium;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Traxilium/3540393942
Traxión Etílica;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Traxi%C3%B3n_Et%C3%ADlica/3540261986
Traxter;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Traxter/69519
Traxtor;Indonesia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Traxtor/93097
Traxx;United Kingdom;Heavy Metal;On hold;https://www.metal-archives.com/bands/Traxx/3540361682
Tray of Gift;Brazil;Folk Metal;Active;https://www.metal-archives.com/bands/Tray_of_Gift/3540350447
Trayax;Spain;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Trayax/3540450734
Trayjen;United States;Black Metal;Active;https://www.metal-archives.com/bands/Trayjen/95584
Trazer;Sweden;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Trazer/100370
Trazer;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Trazer/35142
Trazodon;International;Goregrind;Active;https://www.metal-archives.com/bands/Trazodon/3540524801
Trazom;United States;Power/Thrash Metal;Active;https://www.metal-archives.com/bands/Trazom/3540275005
Trazy;Sweden;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Trazy/3540488471
Treacherous;France;Symphonic Black/Death Metal;Active;https://www.metal-archives.com/bands/Treacherous/3540415765
Treacherous;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Treacherous/3540436418
Treacherous Machinery;Bulgaria;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Treacherous_Machinery/3540487211
Treachery;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Treachery/85525
Treachery;Finland;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Treachery/3540266527
Treachery;Russia;Death Metal;Active;https://www.metal-archives.com/bands/Treachery/3540460114
Treachery;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Treachery/110444
Treachery;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Treachery/51568
Treachery;United States;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Treachery/3540428657
Treachery;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Treachery/3540470950
Treachery;United States;Progressive Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Treachery/3540389037
Treachery;Finland;Melodic Death/Gothic Metal;Changed name;https://www.metal-archives.com/bands/Treachery/110518
Treachery;United States;Black Metal;Active;https://www.metal-archives.com/bands/Treachery/3540269024
Treachery;United States;Technical Thrash Metal;Split-up;https://www.metal-archives.com/bands/Treachery/3540306169
Tread;United States;Groove/Nu-Metal;Split-up;https://www.metal-archives.com/bands/Tread/93060
Tread the Blood;United Kingdom;Thrash/Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Tread_the_Blood/119784
Treading on Divine;United States;Black Metal;Active;https://www.metal-archives.com/bands/Treading_on_Divine/3540477688
Treadstone71;Netherlands;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Treadstone71/86866
Treason;United Kingdom;"Thrash Metal (early); Progressive Rock/Metal (later)";Unknown;https://www.metal-archives.com/bands/Treason/3970
Treason;Australia;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Treason/3540487827
Treason;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Treason/3540471717
Treason;United Kingdom;NWOBHM/Heavy Metal;Changed name;https://www.metal-archives.com/bands/Treason/3540266751
Treason;Netherlands;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Treason/3540311551
Treasondom;Romania;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Treasondom/3540471282
Treasonist;United States;Death Metal/Grindcore/Hardcore;Split-up;https://www.metal-archives.com/bands/Treasonist/3540473139
Treasure;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Treasure/24577
Treasure Land;Sweden;Melodic Progressive/Power Metal;Split-up;https://www.metal-archives.com/bands/Treasure_Land/8666
Treateth;Guatemala;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Treateth/3540283609
Treatment;Finland;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Treatment/3540372015
Treatment;Indonesia;Death Metal;Changed name;https://www.metal-archives.com/bands/Treatment/3540420410
Treatment;Netherlands;Metalcore/Melodic Death/Groove Metal;Split-up;https://www.metal-archives.com/bands/Treatment/3540284558
Treatment of Metal;Poland;Death Metal;Active;https://www.metal-archives.com/bands/Treatment_of_Metal/3540441598
Treazen;United States;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Treazen/3540267195
Treazon;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Treazon/3540528145
Treazon;United Kingdom;NWOBHM/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Treazon/3540503645
Treazon;United Kingdom;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Treazon/102634
Treblinka;Sweden;Death/Black Metal;Changed name;https://www.metal-archives.com/bands/Treblinka/9478
Treblinka;Canada;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Treblinka/10000
Trebuchet;International;Doom Metal/Progressive/Hard Rock;Active;https://www.metal-archives.com/bands/Trebuchet/3540472934
Trebuchet;Denmark;Epic Black/Heavy Metal;Active;https://www.metal-archives.com/bands/Trebuchet/3540517753
Trébuchet SDG;Finland;Atmospheric/Melodic Black Metal;Active;https://www.metal-archives.com/bands/Tr%C3%A9buchet_SDG/3540531907
Trece X;Mexico;Thrash Metal;Active;https://www.metal-archives.com/bands/Trece_X/3540326884
Trecelence;United States;Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Trecelence/3540374695
Tredegar;United Kingdom;NWOBHM/Heavy Metal;Changed name;https://www.metal-archives.com/bands/Tredegar/25501
Tredis-Harm-Any;Czechia;Death Metal;Active;https://www.metal-archives.com/bands/Tredis-Harm-Any/3540470665
Tredstone;Germany;Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/Tredstone/3540372202
Tree of Riffs;United States;Southern/Groove Metal;Active;https://www.metal-archives.com/bands/Tree_of_Riffs/3540455774
Tree of Sores;United Kingdom;Progressive Sludge Metal/Post-Hardcore;Split-up;https://www.metal-archives.com/bands/Tree_of_Sores/3540323216
